Score,Rank,Percentile
516.3013004905939,2325.0,54.373246024321794
519.9360625213415,1871.0,43.75584658559401
509.656300490594,3026.0,70.76707202993452
518.8576326269269,2004.0,46.86623012160898
530.317294596698,721.0,16.86155285313377
520.8590125213415,1746.0,40.83255378858747
523.501300490594,1445.0,33.793264733395695
534.4657624603647,453.0,10.59401309635173
515.2648244911123,2447.0,57.22637979420019
521.511300490594,1663.0,38.89148737137511
519.8362217851042,1884.0,44.059869036482695
547.8064326269271,48.0,1.1225444340505144
515.5813004905939,2408.0,56.31431244153414
518.6613125213415,2023.0,47.31057062675398
536.7235676897412,313.0,7.319925163704396
521.4163004905939,1676.0,39.195509822263794
515.8113004905939,2377.0,55.58933582787652
526.5708125213415,1096.0,25.63143124415341
521.6613004905939,1648.0,38.54069223573433
521.5325504905938,1661.0,38.844714686623014
520.4613004905939,1795.0,41.97848456501403
509.671300490594,3021.0,70.65014031805426
516.756300490594,2280.0,53.32086061739943
516.996300490594,2248.0,52.57249766136576
516.2113004905939,2335.0,54.607109448082326
515.116300490594,2464.0,57.62394761459307
524.501300490594,1326.0,31.01028999064546
536.536437037327,324.0,7.5771749298409725
513.9113004905939,2569.0,60.07951356407858
502.7856237448555,3625.0,84.7754911131899
525.2863004905939,1229.0,28.741814780168383
515.0763004905939,2465.0,57.64733395696913
520.7257624603648,1763.0,41.230121608980355
530.7835490070979,688.0,16.089803554724043
504.93630049059396,3468.0,81.10383536014967
506.63637619550417,3331.0,77.8999064546305
519.4399907130569,1934.0,45.22918615528531
516.3763004905938,2319.0,54.23292797006548
511.030537037327,2887.0,67.51637043966323
518.1263004905938,2096.0,49.0177736202058
538.1095676897412,266.0,6.220767072029934
533.391300490594,522.0,12.207670720299344
520.8613004905939,1745.0,40.80916744621141
519.9663004905939,1866.0,43.63891487371375
516.874321785104,2259.0,52.82974742750234
526.9113004905939,1054.0,24.649204864359213
506.39638262692694,3350.0,78.34424695977549
519.5913004905939,1919.0,44.878391019644525
514.1813004905939,2541.0,59.42469597754911
521.6663004905939,1647.0,38.51730589335828
514.4367624603648,2529.0,59.14405986903648
507.50962210014114,3248.0,75.95884003741816
526.3796221001411,1116.0,26.09915809167446
521.0467112583183,1724.0,40.31805425631431
533.6446221001412,505.0,11.810102899906456
524.4746221001411,1332.0,31.15060804490178
529.9335744911124,764.0,17.86716557530402
522.360432626927,1563.0,36.55285313376988
521.0098274973808,1730.0,40.45837231057063
508.61774459669783,3131.0,73.22263797942001
524.9270992288699,1274.0,29.79420018709074
550.8546221001411,19.0,0.4443405051449953
549.9646221001411,25.0,0.5846585594013096
522.0116992288699,1599.0,37.394761459307766
503.23618262692696,3590.0,83.95696913002806
507.12193262692705,3291.0,76.9644527595884
506.20638262692705,3364.0,78.67165575304023
544.3795326269271,104.0,2.432179607109448
540.425871785104,200.0,4.677268475210477
540.5201782290299,198.0,4.630495790458372
511.3014782290298,2856.0,66.7913938260056
499.5056772092265,3794.0,88.72778297474275
523.3532068479183,1464.0,34.237605238540695
530.049300490594,748.0,17.492984097287184
528.8568004905939,857.0,20.042095416276894
529.7477904316074,782.0,18.288119738072968
517.2502624603648,2210.0,51.68381665107577
535.190838165275,405.0,9.471468662301216
515.2762624603647,2446.0,57.202993451824135
515.2762624603648,2445.0,57.179607109448085
538.515488165275,255.0,5.963517305893358
518.6427826269271,2024.0,47.33395696913003
515.6297624603649,2401.0,56.15060804490177
523.989232626927,1386.0,32.4134705332086
523.349232626927,1465.0,34.260991580916745
530.0909945966979,744.0,17.399438727782975
533.4512624603648,518.0,12.114125350795135
512.621232626927,2710.0,63.376987839101965
507.1403326269271,3289.0,76.9176800748363
517.9329826269269,2123.0,49.64920486435921
525.5317624603648,1193.0,27.899906454630496
509.7687624603648,3006.0,70.29934518241348
502.3327624603649,3656.0,85.50046772684752
500.40157374485545,3747.0,87.62862488306828
520.6660326269271,1771.0,41.41721234798877
516.865532626927,2261.0,52.87652011225445
520.2134237448555,1829.0,42.77362020579981
511.4477624603648,2830.0,66.18334892422824
511.941782626927,2775.0,64.89710009354536
517.3017624603648,2199.0,51.4265668849392
534.2359217851041,469.0,10.96819457436857
521.7657624603647,1634.0,38.213283442469596
503.48953262692703,3573.0,83.55940130963518
511.67668262692706,2809.0,65.69223573433115
524.778532626927,1288.0,30.121608980355475
525.6367624603647,1180.0,27.595884003741816
515.9632624603648,2357.0,55.121608980355475
521.8407826269271,1624.0,37.97942001870908
506.02488262692714,3379.0,79.022450888681
519.5730826269271,1922.0,44.94855004677268
507.2317624603648,3278.0,76.66043030869972
528.0931326269271,940.0,21.98316183348924
528.692682626927,873.0,20.416276894293734
514.1663326269271,2543.0,59.47146866230122
515.7322624603647,2386.0,55.79981290926099
514.2547624603648,2537.0,59.3311506080449
510.9651326269271,2894.0,67.6800748362956
517.6654826269272,2158.0,50.46772684752104
509.5039826269271,3042.0,71.14125350795135
505.48128262692694,3419.0,79.9579045837231
517.844682626927,2133.0,49.88306828811974
524.0019326269271,1384.0,32.366697848456496
523.7373992288699,1415.0,33.09167446211412
532.4948826269269,576.0,13.470533208606176
509.4011826269269,3059.0,71.53882132834426
520.5496326269271,1787.0,41.79139382600561
521.9767624603649,1602.0,37.46492048643592
527.322382626927,1019.0,23.830682881197383
491.58322374485556,4073.0,95.25257249766138
519.9372826269271,1870.0,43.732460243217965
535.6696221001412,373.0,8.723105706267539
531.0164326269272,675.0,15.785781103835362
521.1452624603648,1707.0,39.92048643592142
519.9480881652748,1868.0,43.68568755846586
516.8735826269269,2260.0,52.85313376987839
517.288438165275,2201.0,51.4733395696913
542.504082626927,142.0,3.320860617399439
515.3213826269272,2440.0,57.062675397567816
525.745587037327,1167.0,27.291861552853135
526.3306217851041,1119.0,26.16931711880262
518.3547700807125,2062.0,48.22263797942002
503.5865676897413,3568.0,83.44246959775491
508.15689922887003,3180.0,74.36856875584658
525.5723492288699,1187.0,27.75958840037418
502.80849459669787,3621.0,84.68194574368569
505.97576246036493,3384.0,79.13938260056128
503.88756768974133,3541.0,82.81103835360149
513.8507945966979,2579.0,60.313376987839106
501.24884459669784,3710.0,86.76333021515435
525.1601945966979,1245.0,29.115996258185216
542.4376445966979,143.0,3.344246959775491
511.2077624603648,2871.0,67.1421889616464
520.4862624603649,1793.0,41.93171188026193
507.8342945966978,3218.0,75.25724976613658
523.4166445966979,1455.0,34.02712815715622
518.979633754875,1982.0,46.35173058933583
519.624583754875,1913.0,44.73807296538821
525.3570837548749,1217.0,28.46117867165575
520.772633754875,1758.0,41.11318989710009
514.7384837548749,2500.0,58.465855940130965
517.147683754875,2226.0,52.05799812909261
508.44218375487486,3143.0,73.50327408793265
520.2990837548749,1815.0,42.44621141253508
510.4205337548749,2944.0,68.84939195509823
527.889233754875,956.0,22.35734331150608
521.8450837548748,1623.0,37.95603367633302
519.185183754875,1962.0,45.88400374181478
523.662083754875,1427.0,33.37231057062676
536.6087837548749,319.0,7.46024321796071
527.954233754875,951.0,22.240411599625816
529.634233754875,795.0,18.592142188961645
524.295483754875,1352.0,31.618334892422823
512.949633754875,2677.0,62.605238540692234
520.7937337548749,1753.0,40.99625818521983
509.12643375487494,3082.0,72.07670720299345
521.356933754875,1684.0,39.38260056127222
525.737933754875,1169.0,27.338634237605238
516.040333754875,2350.0,54.957904583723106
522.371883754875,1561.0,36.50608044901777
514.461083754875,2526.0,59.07390084190832
529.2061837548749,833.0,19.48082319925164
524.339183754875,1350.0,31.571562207670723
503.78322567641334,3555.0,83.13844714686624
508.68322567641343,3122.0,73.01216089803555
535.1032256764133,411.0,9.61178671655753
531.6332256764133,632.0,14.780168381665106
499.4632256764134,3797.0,88.79794200187091
503.9432256764133,3538.0,82.74087932647333
514.8632256764133,2486.0,58.138447146866234
539.3732256764133,228.0,5.332086061739944
510.6876642235519,2922.0,68.33489242282506
493.69776370664255,4014.0,93.87277829747428
502.3832256764135,3649.0,85.33676333021516
520.3927637066425,1805.0,42.21234798877455
512.7281837548749,2700.0,63.14312441534145
496.38822567641336,3927.0,91.83816651075772
529.3586326269271,818.0,19.13002806361085
525.4117326269271,1209.0,28.274087932647333
519.8077748728033,1886.0,44.1066417212348
538.3103004905939,260.0,6.080449017773621
516.8038004905939,2273.0,53.15715622076708
525.5122237448555,1196.0,27.970065481758656
517.461533754875,2182.0,51.02899906454631
515.3562795897845,2435.0,56.94574368568755
527.4564282290298,1005.0,23.503274087932645
499.85578703732705,3771.0,88.18989710009355
527.6572624603648,982.0,22.96538821328344
530.7318004905939,694.0,16.230121608980355
543.473437037327,123.0,2.8765201122544433
532.5288004905939,574.0,13.42376052385407
526.1448004905939,1140.0,26.660430308699716
500.75863703732705,3732.0,87.2778297474275
517.7750004905939,2141.0,50.070159027128156
485.83373703732696,4182.0,97.80168381665108
514.894800490594,2479.0,57.974742750233865
519.248121785104,1951.0,45.626753975678206
528.2388004905939,921.0,21.538821328344245
522.7103004905939,1522.0,35.59401309635173
510.99778262692706,2888.0,67.53975678203929
513.6475945966978,2601.0,60.827876520112255
524.182800490594,1360.0,31.805425631431245
512.0019404316073,2773.0,64.85032740879326
523.384132626927,1458.0,34.09728718428438
524.4077217851042,1342.0,31.3844714686623
511.60162210014124,2820.0,65.94948550046773
513.4558004905939,2616.0,61.178671655753035
524.9375490070978,1272.0,29.747427502338635
506.18230049059395,3366.0,78.71842843779233
525.0526717851043,1262.0,29.51356407857811
525.0039217851041,1266.0,29.60710944808232
524.0213004905938,1380.0,32.27315247895229
519.9082326269272,1876.0,43.87277829747428
518.947300490594,1990.0,46.53882132834425
521.054800490594,1721.0,40.247895229186156
544.2111057199704,108.0,2.525724976613658
519.5282624603648,1924.0,44.99532273152479
537.7921601303702,278.0,6.501403180542563
535.0670826269271,414.0,9.681945743685688
509.98331290303247,2982.0,69.73807296538821
511.1267624603648,2877.0,67.28250701590271
533.4860284618366,515.0,12.043966323666979
530.4701601303702,715.0,16.721234798877454
523.7395490070979,1413.0,33.04490177736202
523.1805415215013,1480.0,34.61178671655753
520.7774737448553,1756.0,41.066417212347986
506.69687374485545,3325.0,77.75958840037418
524.6189717851041,1311.0,30.659494855004677
535.7308945966979,371.0,8.676333021515434
510.41322567641345,2945.0,68.87277829747428
506.51830049059396,3338.0,78.06361085126287
512.2655826269271,2742.0,64.12535079513563
528.054937037327,942.0,22.029934518241348
527.9413004905939,953.0,22.287184284377922
522.199687037327,1582.0,36.99719363891487
523.3220237448554,1469.0,34.35453695042096
526.6693004905939,1085.0,25.374181478016837
508.6133881652749,3132.0,73.24602432179607
513.8561601303703,2575.0,60.219831618334894
511.8766881652749,2791.0,65.27128157156221
503.85838816527496,3548.0,82.97474275023387
505.15323816527496,3448.0,80.63610851262862
536.2640945966979,341.0,7.9747427502338635
521.5736370373271,1656.0,38.72778297474275
504.293340735595,3522.0,82.36669784845651
526.6718004905939,1084.0,25.350795135640787
539.9101601303704,216.0,5.051449953227316
533.8891601303703,493.0,11.529466791393826
507.15883816527486,3287.0,76.87090739008418
523.922800490594,1393.0,32.57717492984097
526.8504717851041,1065.0,24.90645463049579
516.7231381652749,2283.0,53.391019644527596
511.78179152150136,2800.0,65.48175865294668
507.45028816527497,3252.0,76.05238540692237
510.3743381652749,2951.0,69.01309635173058
505.20958816527497,3445.0,80.56594948550047
501.914638165275,3678.0,86.01496725912068
524.3661401988005,1347.0,31.501403180542564
520.1867837548749,1835.0,42.91393826005613
509.3270881652749,3064.0,71.65575304022451
506.7184381652749,3324.0,77.73620205799813
508.6698326269272,3125.0,73.0823199251637
529.2614945966978,827.0,19.340505144995323
524.253033754875,1357.0,31.735266604303085
541.5051601303703,173.0,4.045837231057062
497.49812619550414,3884.0,90.83255378858746
506.7313907355949,3323.0,77.71281571562207
519.0127637066425,1979.0,46.28157156220767
518.4260979658466,2046.0,47.84845650140318
505.5904945966979,3411.0,79.77081384471468
525.0397901988006,1263.0,29.53695042095416
504.32103703732696,3520.0,82.3199251637044
503.8756381652749,3543.0,82.8578110383536
513.993887037327,2558.0,59.822263797942
502.4872784618366,3642.0,85.1730589335828
516.8363004905939,2266.0,52.99345182413471
527.7721870373272,968.0,22.63797942001871
527.9761601303703,950.0,22.217025257249766
533.2101601303704,539.0,12.605238540692234
509.8863004905939,2995.0,70.0420954162769
512.9468737448555,2678.0,62.628624883068284
535.6701601303703,372.0,8.699719363891488
513.9268635893816,2566.0,60.00935453695042
509.4027637066426,3058.0,71.5154349859682
509.7019826269271,3016.0,70.53320860617399
506.3388326269271,3353.0,78.41440598690365
493.69142374485546,4015.0,93.89616463985033
505.844182626927,3396.0,79.4200187090739
536.8961601303703,307.0,7.179607109448083
534.3715826269272,459.0,10.734331150608046
531.3852015548799,648.0,15.154349859681945
545.8791601303703,73.0,1.7072029934518242
512.612832626927,2712.0,63.423760523854064
515.7318217851041,2387.0,55.82319925163704
496.64707720922644,3916.0,91.58091674462115
511.52773262692705,2825.0,66.066417212348
506.10802374485553,3372.0,78.85874649204865
536.020437037327,357.0,8.3489242282507
544.491994596698,100.0,2.3386342376052385
515.8382837548749,2373.0,55.495790458372305
528.376300490594,910.0,21.28157156220767
538.8376404316075,243.0,5.68288119738073
501.6932256764134,3694.0,86.38914873713752
548.9891601303704,35.0,0.8185219831618336
523.2416445966979,1472.0,34.42469597754911
530.9162945966978,678.0,15.855940130963516
525.2565945966979,1233.0,28.83536014967259
515.341482626927,2438.0,57.015902712815716
530.6249945966979,706.0,16.510757717492986
505.40822567641334,3423.0,80.05144995322732
513.8721448781474,2573.0,60.17305893358279
538.0254445966979,271.0,6.337698783910197
531.0420945966978,673.0,15.739008419083255
501.0882256764134,3718.0,86.95042095416277
485.18322567641343,4188.0,97.94200187090739
537.6731870373271,282.0,6.594948550046772
508.20180049059394,3170.0,74.13470533208606
505.3595629030325,3431.0,80.23854069223574
533.5714370373271,510.0,11.927034611786716
530.7516611986408,693.0,16.2067352666043
536.4278945966978,330.0,7.717492984097288
529.5820945966979,799.0,18.685687558465855
526.3959945966978,1115.0,26.07577174929841
517.6482256764134,2161.0,50.537885874649206
499.3182256764134,3810.0,89.10196445275959
542.7757945966979,136.0,3.1805425631431246
527.3128945966979,1021.0,23.877455565949486
525.9075945966978,1153.0,26.964452759588397
487.40322567641346,4157.0,97.21702525724977
498.53822567641333,3843.0,89.87371375116932
536.745444596698,312.0,7.296538821328344
547.0922370373271,57.0,1.333021515434986
508.78822567641333,3112.0,72.77829747427502
540.247294596698,205.0,4.794200187090739
491.50822567641336,4074.0,95.27595884003742
534.1520445966979,474.0,11.085126286248832
510.7332256764134,2919.0,68.26473339569691
526.4222990070979,1111.0,25.9822263797942
492.9482256764134,4038.0,94.43405051449953
510.1541129030325,2967.0,69.38727782974743
484.55322567641343,4193.0,98.05893358278766
513.7003004905939,2596.0,60.71094480823199
526.8353945966978,1068.0,24.976613657623947
532.997794596698,543.0,12.698783910196445
529.733744596698,783.0,18.311506080449018
494.25822567641336,3994.0,93.40505144995322
528.3385445966978,913.0,21.351730589335826
496.01322567641336,3945.0,92.25912067352667
492.7332256764134,4049.0,94.6913002806361
531.5155945966978,640.0,14.967259120673527
531.3711945966979,649.0,15.177736202057998
533.2552445966979,533.0,12.46492048643592
508.3232256764134,3156.0,73.80729653882133
495.30322567641343,3968.0,92.79700654817586
525.1878945966979,1239.0,28.975678203928908
